,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
2974,45006.1233,3013.8406,2975.0,357.0019,416.9349,1797314.0,1589715.0,1864.7520000000002,250.161,41470.2,732.9385,37171.39,1369.557,545.6246,100.6188,61.15059,161.7601,83830.09,105942.6,1113.359,21.07903,1711836.0,1834138.0,17.574720000000003,155.3899,112.433,6421.633000000001,7336.125,400.5508,70.4894,10570.36,2029.578,75.87428,10882.48,1931.5379999999998,78.8735,744599.9,1116581.0,327.9953,14612.7,587.3196,547997.9,423922.7,506.8284,5336.593000000001,250.8001,31.81758,23493.02,973.6278,49.30742,3161.86,573.7855,53490.5,1788.131,93.37637,4577.935,894.7561,321.3481,388.9429,72653.73,80900.84,2491.492,112.5703,42696.45,1669.149,170.5217,19809.9,1700.0839999999998,299.0099,5862.334,1191.575,962.5553,441.3504,218.594,77.87569,72.12682,3599.9159999999997,498.2014,7055.941,976.3182,388.3885,715184.0,0.0,222793.8,35191.55,6727.518,1717.58,179.6125,1002.454,8742.115,1713.404,473.8555,22079.78,2224.153,3851.6409999999996,740.5145,309112.1,75574.75,10920.16,3414.5490000000004,168.3415,353.1681,161.7642,5844.745,2179.63,425.413,1510.969,677.0915,287.3155,169.2214,5547.27,2839.8779999999997,155.383,6535.579000000001,4371.1359999999995,2662.12,311878.9,115500.1,120829.2,7605.007,17673.43,817.1,1405.29,269.4129,1299.347,229.8548,3837.0359999999996,369.5956,742.287,68937.84,3078.9040000000005,53.83971,1531.1970000000001,102.0704,744.5384,159.1844,1033.545,244.4531,36_4
2975,45006.1233,3014.8406,2976.0,166.774,500.623,1703142.0,1693530.0,1620.774,349.1844,41470.2,644.3362,35670.04,1366.392,458.8223,151.3275,79.16335,118.5889,82839.15,111044.8,1033.345,94.93224000000001,1650694.0,1952340.0,10.532160000000001,199.4199,150.3998,6553.065,7058.771,526.7291,63.39635,10819.34,2351.181,136.8551,10652.54,1692.049,113.8232,718503.2,1131786.0,169.4798,13808.27,492.0668,541075.5,430677.4,524.8313,5288.803000000001,339.9231,59.79261999999999,22845.13,936.3101,80.26720999999999,2935.13,672.1897,52755.28,1936.796,64.7581,4839.115,829.2881,329.2798,455.2344,73146.84,82191.9,2709.0759999999996,111.5638,41720.26,1552.817,197.5943,19892.67,1852.007,258.9876,5590.613,1237.4180000000001,919.9229,484.9962,207.0648,70.59776,99.14936,3607.679,519.3303,7057.986,1201.4180000000001,385.1795,722302.9,0.0,221003.2,36661.46,6490.507,1819.1660000000002,196.4858,967.8036,8536.004,1608.69,471.456,22143.69,2376.219,3788.7470000000003,778.5647,306619.1,77424.79,11004.31,3425.716,189.2662,320.6255,151.7408,5538.275,2071.9210000000003,462.6354,1433.346,680.7396,295.7756,164.6869,5449.705,2897.013,138.4258,6515.389,4438.414000000001,2559.562,313935.9,121438.8,122281.4,7636.71,17525.63,835.6498,1384.205,276.7526,1211.829,249.8377,3734.978,363.8313,807.7742,67462.52,3075.7470000000003,61.039669999999994,1559.21,112.921,556.2866,143.5526,759.5287,228.1296,36_4
2976,45006.1233,3015.8406,2977.0,410.5832,966.4783,1519460.0,1831336.0,1981.154,166.774,0.0,562.1724,33782.16,1334.2579999999998,391.8835,58.813559999999995,26.38778,198.7918,76365.81,117967.7,1378.746,21.07903,1562633.0,1976254.0,26.5207,186.9401,83.73541,6279.774,7241.936,461.7416,93.14076,10553.27,1999.255,123.7251,10178.3,1867.721,101.6725,687532.1,1160583.0,289.8655,15684.58,676.389,530646.4,451229.8,666.1744,5243.934,313.6904,58.35155,23354.24,926.3588,57.957730000000005,3119.078,601.2367,51832.65,2065.973,98.43481,4814.396,872.2679,407.2689,348.0123,72794.37,83557.23,2767.907,133.8882,41130.11,1668.2520000000002,168.4858,19455.7,1792.755,252.2471,5661.899,1234.039,935.717,496.0649,217.1114,82.67856,87.07531,3469.225,595.2858,6979.54,1053.9460000000001,402.0406,716052.3,0.0,217761.6,37857.42,6402.5830000000005,1820.51,176.1168,942.9972,8686.451,1871.506,520.1154,22172.43,2423.194,3880.805,803.9266,305797.6,80886.61,10655.0,3629.9240000000004,177.793,314.3546,155.7359,5666.588000000001,2218.453,472.7958,1465.358,738.788,242.4899,145.6666,5523.826,2869.0170000000003,118.5769,6719.1140000000005,4634.058,2618.978,309585.9,125183.4,120874.1,7895.819,18081.66,748.3231,1402.675,266.3635,1263.338,256.3373,3731.362,367.7939,850.6802,68055.29,3074.94,58.00629,1542.3670000000002,114.0968,387.5487,121.8515,608.7317,166.5166,36_4
3047,45006.1241,3086.8407,3048.0,1514.609,4787.502,2888.62,596167.8,174039.9,844.4589,546732.8,2400.25,2076.5460000000003,48649.77,3548.1020000000003,1790.9129999999998,211.1029,2389.531,157.0762,57518.0,33664.64,428.299,178.0249,1096343.0,553113.7,137.5159,925.545,316.585,4201.146,3782.933,151.0069,1992.405,6132.0019999999995,877.884,2812.637,7406.789000000001,270.6651,428.4031,647542.6,504983.2,8031.9619999999995,8427.263,87.75036999999999,1099588.0,830692.1,368.473,16114.28,1094.508,164.89,14217.09,224.8148,675.5201,2036.444,1129.726,26463.22,185.2876,870.9597,3491.578,2197.876,2121.007,959.873,60251.15,50179.05,944.6338,1853.152,86209.62,1583.2079999999999,882.1724,15387.5,1135.775,535.6672,5199.724,199.926,761.6403,1960.567,3866.094,845.4391,1737.556,2509.165,1385.368,7347.429,1096.735,740450.4,672068.6,31203.1,155358.3,1164.248,4075.875,455.0823,2893.732,5295.033,24384.9,1758.105,10080.17,53034.31,1290.75,3342.2859999999996,88934.84,239236.7,2341.319,8518.649,244.126,155.3319,266.2432,2102.429,3967.824,693.0048,573.8058,1049.623,126.3685,192.5887,1985.406,3192.086,114.2218,2956.5440000000003,4145.447,1534.0620000000001,259628.0,323491.8,114359.8,7543.696999999999,16350.43,772.5544,1309.2830000000001,116.2042,1066.269,623.7019,1724.9979999999998,334.7352,338.5327,31030.32,1657.819,35.15552,774.5909,119.1001,1146.664,270.7468,1820.02,427.3424,30_1
3048,45006.1241,3087.8407,3049.0,523.2859,3795.0609999999997,3605.58,1041127.0,108593.4,318.2399,488411.0,1892.224,2425.3289999999997,37359.27,3447.5040000000004,1103.417,325.9587,1815.33,153.092,75882.46,28050.87,402.5576,151.3834,1382505.0,398308.3,140.6689,729.768,233.4999,4905.145,3212.0959999999995,151.4494,2266.494,5402.885,855.2455,3126.255,6494.996,160.6257,344.2126,798079.3,409752.6,10179.61,7562.445,113.5503,1284662.0,634258.6,309.4724,14047.52,809.6104,239.1557,12585.86,159.0166,725.0046,1931.639,1423.787,23285.37,245.5617,1022.455,3553.449,2047.816,2014.382,1571.174,67103.35,45128.46,713.8278,2563.14,72147.73,1424.73,1048.599,14070.76,1170.573,813.0694,5071.849,226.7009,684.8743,1832.453,3359.5,847.7639,1922.726,2591.694,1510.924,6565.55,1107.0539999999999,740127.9,621237.4,39291.51,149214.5,1283.4,4094.914,403.1682,2821.09,6549.984,23392.1,1787.297,12755.74,48955.31,1519.634,3050.79,105578.0,233552.7,2817.442,8123.069,227.8928,163.3644,210.9931,2183.654,3796.507,663.3152,639.5031,1017.3,148.0754,197.3862,2054.569,3155.502,125.5019,3155.567,4262.516,1582.7060000000001,285382.1,321996.5,115255.3,7410.914000000001,16370.01,774.2295,1367.501,145.9187,1087.542,604.5651,1718.54,342.9034,345.7453,31966.26,1640.386,25.01611,855.6745,114.0894,898.2837,195.5288,1422.2910000000002,354.7091,30_1
3049,45006.1241,3088.8407,3050.0,1084.0339999999999,1766.3470000000002,3624.948,1603913.0,82396.65,250.161,580889.7,1695.5020000000002,2685.085,28061.55,3022.4629999999997,911.5109,127.1718,1432.931,149.6455,92495.42,21567.25,373.1511,125.8983,1646041.0,297852.8,227.1691,771.6014,296.3961,5444.606,2707.045,121.3217,2361.598,4556.677,664.96,3951.7870000000003,6225.2,193.107,319.1141,922522.1,313022.5,11631.39,6434.432,316.9773,1433830.0,467113.4,325.4942,12012.74,730.1572,280.3159,10613.42,190.3723,759.78,1818.026,1895.156,19001.65,189.8149,1120.764,3107.3259999999996,2224.014,1790.355,2190.411,73109.92,38592.15,660.6023,3867.2309999999998,60114.82,1232.0410000000002,1535.119,12572.83,1097.67,971.6133,4888.277,235.6459,698.9384,1802.2520000000002,3104.414,706.265,2305.288,2442.9320000000002,1869.505,6348.901999999999,1119.853,747261.2,566701.9,48339.23,140999.8,1533.318,3845.1209999999996,425.5119,2652.262,7861.9,22951.74,1711.509,15340.61,44971.57,1615.84,2886.768,118759.7,230317.0,3422.5159999999996,8117.036999999999,212.5,201.0387,272.611,2528.73,3886.382,660.6911,675.9701,1023.342,161.6577,185.9484,2347.9179999999997,3371.73,133.6635,3347.64,4360.924,1514.7979999999998,302706.1,325192.5,114917.8,7369.396,16776.44,731.0672,1328.935,113.6331,1125.233,680.2422,1749.249,341.1886,372.1014,33054.17,1638.674,35.02262,842.5204,104.8417,614.0378,158.1653,1008.779,278.5746,30_1
3050,45006.1242,3089.8407,3051.0,1056.508,1784.8429999999998,3659.8059999999996,2270978.0,55922.12,83.38699,372422.5,1729.131,2832.9809999999998,22027.09,3260.913,805.2333,118.7457,1279.41,206.5695,107696.1,16010.81,196.4451,254.7085,1923281.0,189622.5,188.8314,591.7752,460.8109,6178.085,2356.889,135.9063,2494.095,4044.7509999999997,536.7703,4550.021,5850.095,165.9133,579.8818,1052950.0,218616.6,12250.82,5642.701,687.1094,1587733.0,320988.7,393.5457,9737.31,671.9557,483.0628,8345.556,134.8009,732.8506,1647.345,2704.972,15758.36,160.1418,1381.149,3181.947,1956.5410000000002,1622.141,3646.285,76602.99,32339.25,603.6243,6216.246,48898.98,1007.3580000000001,1844.479,11590.38,1000.572,1048.859,4501.734,312.7314,753.2102,1626.6689999999999,2808.738,674.1788,2401.8779999999997,2275.946,2171.109,5778.98,907.0244,740143.3,479220.0,57399.42,131796.2,1542.0839999999998,3578.74,436.092,2527.292,9542.802,20983.65,1638.3039999999999,18534.12,40838.09,1967.1889999999999,2781.53,135488.4,222463.1,3756.385,7698.1140000000005,210.5204,217.8014,255.7859,2715.2540000000004,3695.764,670.6502,724.7687,1015.8439999999999,190.4921,219.8448,2542.737,3179.535,115.5199,3466.195,4267.329000000001,1627.586,309622.1,319989.8,115326.4,7514.455,17036.52,781.4301,1407.648,144.3675,1139.736,652.1139,1886.746,340.0096,412.592,33220.34,1620.165,33.02134,859.8909,129.1175,479.9478,130.3255,666.2812,214.3229,30_1
3051,45006.1242,3090.8407,3052.0,833.8699,2575.076,4954.071,2166449.0,56945.87,667.0959,344640.0,1851.7160000000001,2756.718,23283.65,3397.782,811.5064,250.6855,1298.0919999999999,155.4706,103627.4,16713.17,316.4546,246.0007,1876414.0,236926.1,161.4476,655.3912,357.706,6129.793000000001,2212.468,101.0743,2493.2110000000002,4427.021,557.3461,4270.055,5712.876,187.1623,721.2728,1031461.0,243339.0,12394.86,5923.89,681.1959,1557487.0,345092.8,413.1701,9350.446,670.1812,429.672,8746.901,115.916,874.3385,1656.494,2533.104,16539.79,182.8761,1430.318,3186.1809999999996,1902.759,1674.263,3295.783,76786.16,33471.95,627.3102,5222.235,48694.45,1104.718,1885.069,11730.43,968.402,1035.306,4490.834,323.5241,798.0909,1690.043,3009.6009999999997,697.8484,2367.89,2181.103,2247.48,5417.198,1038.502,740378.6,495230.8,57129.57,135525.9,1682.5710000000001,3658.572,441.4249,2482.224,9296.947,21199.7,1568.9379999999999,18080.19,40074.89,1809.888,2844.652,132963.9,223959.9,3640.75,7582.714,211.3008,188.2983,280.8166,2712.815,3857.8790000000004,622.7167,773.5583,1075.29,140.6498,190.6306,2554.553,3350.68,140.2062,3459.278,4322.689,1628.412,305904.1,319152.1,116786.3,7475.459,17122.12,818.7593,1290.2,150.9666,1134.433,634.904,1903.6870000000001,330.7412,492.0438,34284.75,1717.2720000000002,32.02074,881.2361,104.4589,324.7766,80.0486,467.5911,131.1186,30_1
3052,45006.1242,3091.8407,3053.0,833.8712,2532.6079999999997,5075.167,2065949.0,66911.98,416.9363,260161.8,1848.1470000000002,2672.973,23100.18,3773.995,917.5959,197.9092,1213.417,204.9243,103034.3,18017.91,298.1705,197.3261,1864366.0,232010.9,223.9987,648.7371,389.3635,5934.573,2333.824,115.8801,2659.367,4189.312,567.7773,4542.3859999999995,5846.403,222.0245,528.5709,1035644.0,273958.0,12581.75,6104.3330000000005,591.1602,1491875.0,397939.4,426.1795,9324.615,657.6886,383.3487,9112.721,172.6384,811.3589,1569.904,2339.647,16991.16,142.503,1242.931,3289.236,2241.3289999999997,1658.4029999999998,3228.349,78699.8,35898.56,681.6542,5178.021,49338.67,1132.833,1769.3339999999998,11884.07,949.9844,1003.9780000000001,4611.7609999999995,306.8022,772.4786,1539.1329999999998,2950.724,683.6526,2519.871,2206.936,2214.466,5603.084,978.1368,746195.4,507926.8,55704.54,136125.0,1585.526,3928.917,459.0224,2520.4770000000003,9028.905,20879.09,1611.344,17171.58,38116.1,1813.7620000000002,2780.599,132146.0,224669.1,3515.1890000000003,7777.685,231.0085,183.578,252.361,2595.419,3709.323,702.9556,689.8649,1070.231,182.6073,218.1604,2466.939,3409.542,129.7814,3468.2140000000004,4396.173,1647.797,311181.5,323803.3,117015.1,7628.9130000000005,17407.88,798.4049,1376.9089999999999,171.4192,1153.49,597.0139,1787.463,386.1802,507.7218,33666.23,1600.306,32.02074,870.0747,130.8846,216.8861,68.04415999999999,295.2021,104.0715,30_1
3053,45006.1242,3092.8407,3054.0,893.9686,2042.977,5477.334,1989049.0,65193.27,416.9349,538037.8,1786.87,2576.115,22969.53,3085.075,664.5104,85.37398,1640.558,191.3598,100760.5,18382.12,260.7862,187.0794,1878215.0,246117.9,189.0473,771.3586,365.3792,5974.35,2463.6929999999998,112.7683,2282.2929999999997,4380.559,615.0837,4449.932,6033.281,216.5274,457.2704,1035599.0,279787.1,12550.85,6085.701,549.0503,1476498.0,367180.2,365.7551,9064.779,593.4738,360.8927,9504.779,193.1545,926.0668,1539.645,2363.11,17344.55,193.7782,1446.003,3196.343,2183.928,1862.2220000000002,3112.12,79957.37,37432.41,664.4182,5130.388,48120.72,1057.535,1616.096,11864.7,971.6228,1071.141,4782.742,309.5555,778.6702,1539.335,2988.5840000000003,632.8774,2333.5370000000003,2244.959,2232.063,5543.401,1095.521,753977.3,520326.5,56225.0,136415.7,1578.704,3581.114,439.9336,2689.7470000000003,8760.194,20200.84,1732.1570000000002,16341.54,35619.34,1772.174,2663.803,131608.0,224365.0,3612.991,7668.488,221.8176,191.9549,237.9975,2717.0170000000003,3784.377,729.0688,733.2739,1010.2819999999999,144.6554,171.7966,2537.345,3368.3309999999997,121.725,3693.671,4589.97,1660.422,308494.0,319310.5,117154.4,7681.406,17519.24,858.5763,1435.943,149.5032,1110.264,628.5961,1892.5870000000002,355.6454,506.7082,34059.86,1703.6670000000001,39.79143,893.543,133.1455,148.1626,64.75293,215.3625,61.12558000000001,30_1
3054,45006.1242,3093.8407,3055.0,500.3219,1770.1889999999999,4215.026,1916119.0,68859.7,541.5282,468784.4,1602.984,2328.21,23854.15,3097.1679999999997,762.2554,145.133,1738.734,186.2457,95031.47,18875.43,451.8276,192.2114,1862136.0,315644.2,325.302,659.6809,312.0544,5958.299,2556.635,84.66139,2543.282,4103.184,554.7361,4013.449,6145.935,292.6701,532.7534,1016465.0,289602.8,12397.23,6589.273,548.1484,1436418.0,366660.3,299.126,8601.499,552.2683,275.6422,9130.331,120.746,815.2206,1630.611,2159.9179999999997,19539.33,187.4033,1347.556,3491.612,2236.834,1856.2160000000001,2846.395,80629.6,39056.88,657.9421,4543.175,49191.33,985.986,1621.7720000000002,11875.99,997.5164,1054.462,4721.343,327.2604,754.8492,1570.8229999999999,3016.5290000000005,625.1431,2368.493,2356.698,2148.927,5486.991,996.4334,736765.1,514773.5,54245.91,137548.9,1659.41,3796.514,456.0609,2641.6079999999997,8203.963,20091.42,1586.344,15450.64,34170.63,1826.388,2707.579,129494.2,226484.6,3674.8920000000003,8108.294,225.9845,207.359,291.3408,2699.982,3910.466,730.4827,707.9086,981.4142,163.7663,201.9666,2612.4429999999998,3546.752,142.4628,3556.7129999999997,4491.917,1647.3020000000001,308899.3,321077.0,117096.2,7472.83,17706.65,818.3411,1383.2879999999998,165.3612,1105.944,573.2137,1874.0729999999999,320.0011,587.0035,33779.18,1735.481,32.020790000000005,884.0765,145.1536,111.5645,26.01681,153.3578,65.04216,30_1
3055,45006.1242,3094.8407,3056.0,1238.518,2961.498,4428.369000000001,1812240.0,69159.52,500.3233,399152.0,1736.6429999999998,2658.151,23033.18,2771.133,735.5024,106.4535,1524.1789999999999,149.6451,94280.83,19008.92,324.2074,128.2324,1839318.0,303668.1,209.2944,774.9937,362.6092,5709.945,2488.28,98.15441,2562.511,4603.27,475.7568,4316.090999999999,6245.8730000000005,215.3717,455.4731,1012317.0,315250.4,12718.87,6651.735,462.4348,1385661.0,380767.6,323.6478,8921.312,653.8545,333.6203,9491.655,173.8713,801.3831,1784.41,2262.888,18986.45,214.6884,1433.105,3231.006,2395.9210000000003,1984.026,2938.414,82978.74,40633.44,755.839,4379.656,48803.05,1114.693,1543.7060000000001,12474.0,1021.98,952.3524,4672.595,301.7565,853.6378,1570.759,3154.634,616.7933,2301.229,2330.8179999999998,2130.815,5240.565,1062.913,748357.1,537028.8,52912.22,140897.5,1653.785,3855.9429999999998,371.6778,2691.742,8329.633,19856.52,1699.628,14943.5,32355.85,1830.497,2616.049,127963.6,225907.0,3723.342,8000.266,205.6364,179.4629,251.6446,2820.703,4004.552,747.2523,721.0952,1082.879,175.2487,212.0147,2635.2259999999997,3503.288,137.1364,3729.929,4646.524,1767.2720000000002,305871.5,320459.7,117855.9,7725.052,17935.27,818.1422,1457.275,149.4917,1158.979,573.8129,1936.1760000000002,355.779,529.0171,33907.29,1726.3929999999998,29.018109999999997,933.4515,130.8375,88.05398000000001,22.01418,83.05402,46.0298,30_1
3056,45006.1242,3095.8407,3057.0,333.5479,2320.32,3676.1020000000003,1914160.0,65838.49,250.161,468484.9,1749.99,2540.239,22158.31,2872.401,762.2577,145.133,1576.646,177.6398,97264.62,18221.02,252.499,151.0211,1874211.0,330991.3,206.9709,857.1896,422.7194,6329.419,2631.4640000000004,93.87775,2541.019,4483.024,717.5944,4456.054,6188.838000000001,230.5764,426.0791,1042559.0,318442.6,12576.43,6628.8859999999995,568.3596,1366903.0,354068.7,397.4282,8425.364,587.2962,317.7882,9386.351,153.5024,776.2036,1582.773,2440.965,19976.51,177.6233,1267.8980000000001,3094.5640000000003,2454.986,1924.469,3039.198,84568.41,41548.1,598.1608,4483.255,47228.07,1013.591,1669.009,12169.48,998.0648,1045.372,4734.167,313.6168,866.0107,1621.88,2962.9840000000004,586.5421,2447.6710000000003,2334.509,2096.512,5551.2390000000005,1060.2,747456.7,528579.7,54051.78,137807.2,1729.234,3853.711,402.9617,2746.6009999999997,8035.95,18693.44,1726.53,14462.95,30787.08,1905.596,2776.092,128785.8,227150.5,3514.9190000000003,8051.695,188.7344,215.1241,241.7912,2793.312,3983.488,733.3732,787.2194,1050.556,149.1557,191.5975,2710.095,3611.6209999999996,130.9921,3637.777,4502.204000000001,1763.227,303925.4,316526.5,118865.7,7594.356,18078.62,890.04,1416.4289999999999,135.5782,1201.734,552.0762,1905.8310000000001,355.6395,584.5831,33769.75,1740.74,47.03049,935.2655,131.1259,52.69823,26.01677,68.04419,38.02462,30_1
3057,45006.1242,3096.8407,3058.0,667.0972,2749.7909999999997,3573.805,2043513.0,69662.58,735.9879,207351.0,1557.1770000000001,2715.742,21063.41,2972.583,619.756,151.4467,1423.444,150.8696,99196.52,17058.82,247.0764,193.5625,1943002.0,238858.9,229.4259,853.9968,320.8651,5604.897,2654.263,163.8078,2300.138,4504.013,461.3988,4412.154,6330.357,187.1122,468.1775,1055996.0,314990.6,13403.2,6326.349,657.2469,1376764.0,341749.6,259.1698,7838.795,541.7378,444.8892,9001.881,160.073,706.331,1660.075,2480.292,18688.63,207.2868,1319.9720000000002,3067.651,2249.027,1832.011,3125.0040000000004,86381.58,40920.64,788.6946,5052.7970000000005,44857.6,944.5358,1735.886,12115.45,962.7045,987.7097,4572.84,319.4442,833.1257,1520.3,3013.8390000000004,546.3313,2283.4320000000002,2166.632,2036.141,5079.221,973.505,742920.8,517950.7,55434.12,138066.3,1678.24,3811.047,431.6454,2683.367,7961.445,18093.21,1659.619,14325.31,28527.98,1806.085,2638.2790000000005,129741.2,227536.7,3652.092,7971.184,249.9888,172.0629,219.5184,2757.3379999999997,3963.384,712.1782,727.5867,1056.1860000000001,192.0468,198.3426,2756.4429999999998,3657.9759999999997,140.1873,3647.292,4589.166,1762.7160000000001,304254.3,318702.2,117853.1,7575.269,18409.56,890.8378,1421.649,154.086,1243.599,516.6368,1921.32,345.8538,582.7264,33748.84,1695.88,24.01546,889.2584,160.2036,34.60832,22.014229999999998,44.028690000000005,15.8774,30_1
3106,45006.1248,3145.8407,3107.0,83.38699,452.6024,416.9349,395.4367,250.161,500.3219,165880.8,318.4537,102.4452,433.3677,48.05389,100.5669,39.58168,12.202,45.538309999999996,47.86,45.15399,84.31628,44.22981,52.93362,1466.56,8.497207000000001,71.86077,39.84505,222.623,608.3516,105.7054,210.8102,6878.056,237.5396,115.1376,1200.725,88.96314,24.54769,30.62017,1776.668,34.63118,72.15160999999999,28.493170000000003,45.876129999999996,4193.98,35.126459999999994,120.6191,47.72638,59.9798,318.1501,28.9789,514.9777,5711.411,706.442,4651.986,284.1287,185.2737,2860.1440000000002,335.6212,72.55764,54.35963,183.1848,138.5777,59.23505,283.5007,377.4586,207.6178,1424.7320000000002,3014.5359999999996,196.7016,1446.1729999999998,1857.941,150.9321,319.3754,21.20383,54.52697,40.8573,584.6344,262.1837,3818.077,762.2227,340.4599,696619.0,0.0,322061.7,14259.44,9246.405999999999,1356.467,51.81344,60.86176999999999,743.4406,169.3931,87.65375999999999,9060.032,362.9503,4844.359,170.2284,398203.8,11.65214,25975.75,747.9872,41.50033,204.3787,91.83461,2040.4089999999999,192.6815,94.0253,1224.9080000000001,142.4353,106.3038,63.92309,540.5945,67.74594,37.14967,125.8639,26.930259999999997,236.9462,0.0,0.0,214.5288,500.114,19.10106,33.52677,25.360979999999998,19.44341,15.00966,10.00646,15.068710000000001,22.43635,51.84682,7082.022,5396.668000000001,64.04186,345.8327,4.002575,28.018109999999997,13.008389999999999,39.02525,15.009670000000002,26_2
